0 0 0
0.005 -0.34 0
0.01 -0.58 0
0.02 -0.78 0
0.05 -1.07 0
0.1 -1.56 0
0.2 -2.1 0
0.4 -2.97 0
0.5 -3.37 0
0.6 -3.71 0
0.8 -4.15 0
1.0 -4.78 0
2.0 -6.1 0.298
3.0 -8.1 0
4.0 -9.42 0
5.0 -9.96 0
