3 -0.188054 -0.20431
4 -0.188566 -0.202342
5 -0.208787 -0.217742
6 -0.206345 -0.211336
7 -0.209861 -0.21356
8 -0.202961 -0.203015
9 -0.192782 -0.193426
10 -0.177046
11 -0.152934 -0.153041
12 -0.12412 -0.124934
13 0.160166 -0.124928
